id,borrowerAddress,numOfBorrows,numOfLoansRepaid,defaultRate,activeLoanValue,walletTotalValue,numOfUnderwaterLoans,numOfDefaultedUnderwaterLoans,recentLoanDefaultRate,createdAt,updatedAt,totalValueOfBorrows,valueOfNfts
1,Hjqamk6NFnXKTTQmSUwAuuJZFm3jskS1WdezsmYW2NVM,231,109,0.471861471861472,0,0,0,0,0,2023-05-02T03:41:57.239,2023-05-02T21:52:16.548,171.08934761,0
2,6se1yBgWeZQUsvpMAqZTZpVHHrGBMQr1thpzvtwESXa7,16,1,0.0625,0,0,0,0,0,2023-05-02T03:41:57.429,2023-05-02T21:51:31.27,11.890814284,0
3,AmRtTorsERHG9hVQVorGdZJbK5oRmHCCA6F224atoQs,9,5,0.555555555555556,0,0,0,0,0,2023-05-02T03:41:57.527,2023-05-02T21:51:31.411,58.12,0
4,FkQnn5L3YszPj8fMMghWFRmWvdekr1hiLymdUdruVyKo,1433,1175,0.819958129797627,0,0,0,0,0,2023-05-02T03:41:57.628,2023-05-02T21:51:30.627,3104.876400008,0
5,WN3bN2vHHthDEXBMpZWD8eHEeHygLbnCXMD9eX8u8mP,236,218,0.923728813559322,0,0,0,0,0,2023-05-02T03:41:57.732,2023-05-02T21:51:34.6,2847.673500004,0
6,BMRiJy6NykFAFAJKgzAXny6NEHrjreUatGFAK4eqaxH7,828,188,0.227053140096618,0,0,0,0,0,2023-05-02T03:41:57.847,2023-05-02T21:51:30.862,3795.78137975099,0
7,55WAR8yRmBJA8se2g82Yo9Ed5KkPv9aqss8And8Kftn2,41,19,0.463414634146341,0,0,0,0,0,2023-05-02T03:41:57.954,2023-05-02T21:51:36.563,565.230100002,0
8,Fuwi7B9eVm91SsHApz4qqJoD7KwhMNpbxRv4tVHB9biz,24,18,0.75,0,0,0,0,0,2023-05-02T03:41:58.058,2023-05-02T21:51:35.459,442.04,0
9,Hx1Juij1mc2NvYsWBj9G8hdnKEw27YrtHtmSuHn8xEkw,881,548,0.622020431328036,0,0,0,0,0,2023-05-02T03:41:58.158,2023-05-02T21:51:34.468,21677.549859813,0
10,FB88KNtEneJpD46sRnvLAZAKNy9iYcfezaCMdYNjT9wV,33,14,0.424242424242424,0,0,0,0,0,2023-05-02T03:41:58.263,2023-05-02T21:51:36.008,452.960183334,0
11,887QsD7EMbGDzaJfv1MZiqDUmCkq65GAsKCZ1hk2DtVZ,5,3,0.6,0,0,0,0,0,2023-05-02T03:41:58.364,2023-05-02T21:51:36.855,36.39,0
12,Vi1frqt4csxGKhwN6LMsmL4TpZQmgFZS8AgQVhqbzsF,54,43,0.796296296296296,0,0,0,0,0,2023-05-02T03:41:58.464,2023-05-02T21:51:37.133,881.75000001,0
13,BVBXqH8e6U2PBRoRLGQbqU26KqSgjVGCn27YZm5iVyRH,629,472,0.750397456279809,0,0,0,0,0,2023-05-02T03:41:58.567,2023-05-02T21:51:36.716,956.743352378999,0
14,AfsoCTS73Lq8T2LqQ1CG7ndaNNvjRvSvqY8LH4HV4qPh,911,728,0.799121844127333,0,0,0,0,0,2023-05-02T03:41:58.675,2023-05-02T21:51:34.89,6269.16626667802,0
15,59cNbG5c1KJdSTHFMq2up2EvnPxiZqCb6abztHnyKSW2,43,20,0.465116279069767,0,0,0,0,0,2023-05-02T03:41:58.78,2023-05-02T21:51:49.583,810.220000002,0
16,3eQupqsCtuBMY1Ch3imp2Whp76o3tyWKsaCxcfeY632f,612,416,0.679738562091503,0,0,0,0,0,2023-05-02T03:41:58.881,2023-05-02T21:51:31.686,640.546099994001,0
17,9647kmH4FriCa1bWqEDBdBqRzrn4TfzFUVbbSe6jiYUY,46,23,0.5,0,0,0,0,0,2023-05-02T03:41:58.98,2023-05-02T21:51:49.723,245.380166666,0
18,3g2vSGwqHs1MzqjiQFA4KEVFQjcfwxLbMJE9frS7JV3d,344,246,0.715116279069767,0,0,0,0,0,2023-05-02T03:41:59.088,2023-05-02T21:51:34.179,1372.728399998,0
19,HcKc3aJF3Z8YpfVjAyp67XZsvi9E7XuNsmMZXH4apAv1,385,95,0.246753246753247,0,0,0,0,0,2023-05-02T03:41:59.196,2023-05-02T21:51:33.489,1276.169016658,0
20,HpNYknorHrwkKU1fwe2E4kBYGRkvtJ5VfbjGjFvoi6ch,1370,911,0.664963503649635,0,0,0,0,0,2023-05-02T03:41:59.305,2023-05-02T21:51:33.623,22804.2034107239,0
21,4ZfGdyUcrGxQXFdYyzbTujFhh7FnXQqhZkxuyGDh3AcB,928,675,0.727370689655172,0,0,0,0,0,2023-05-02T03:41:59.41,2023-05-02T21:51:33.758,2914.395038085,0
22,2dK53GcKQWuHkviK1r2VQtU3rfuv8MMHjUckb3QiaADt,245,192,0.783673469387755,0,0,0,0,0,2023-05-02T03:41:59.512,2023-05-02T21:51:35.869,1009.746783328,0
23,GSWJJEoqV5gdjcpbFfiQYyyFTs1qApSoyW6TM6cG9DcS,150,130,0.866666666666667,0,0,0,0,0,2023-05-02T03:41:59.613,2023-05-02T21:51:39.438,561.000985714,0
24,9H8LGEzKrmpDCNHxpqB8wjimNViogghWoqSegeoLghWq,137,57,0.416058394160584,0,0,0,0,0,2023-05-02T03:41:59.715,2023-05-02T21:51:51.535,388.231485716,0
25,9WHhVJ6nmoTPUABk7G8eq4z7sE9ThFop3axuSApr1GoK,86,61,0.709302325581395,0,0,0,0,0,2023-05-02T03:41:59.818,2023-05-02T21:51:33.292,1055.970185715,0
26,9hK1K4Z67BkUhR9huFzeQtP11Jo1NMxX23i3k1yTE5G2,565,348,0.615929203539823,0,0,0,0,0,2023-05-02T03:41:59.924,2023-05-02T21:52:32.006,1237.467671423,0
27,Gu18DKrDjYADUW3VCJvqR8c9aiKtnwbbPr3qKk8QDJKY,409,50,0.122249388753056,0,0,0,0,0,2023-05-02T03:42:00.032,2023-05-02T21:51:38.444,1300.454449999,0
28,CPLnC4jzqycWhWvnswacV9jW1cZrZGkTaYFaEsruf2yC,21,10,0.476190476190476,0,0,0,0,0,2023-05-02T03:42:00.136,2023-05-02T21:51:31.132,58.14,0
29,5EA3cxJDgLUBjAmarLjHVkQgARshFS4ijpWY84o9uUTW,19,15,0.789473684210526,0,0,0,0,0,2023-05-02T03:42:00.334,2023-05-02T21:51:38.584,128.601,0
30,9sVBzX6K4sWVHveUpWQB1gCuynev33reuNu44b4bndHY,87,36,0.413793103448276,0,0,0,0,0,2023-05-02T03:42:00.543,2023-05-02T21:51:39.152,247.4001,0
31,8xjHAQZs9dxGmbLQmaoVr6Um39AEnBFxKpGdEukfweFo,325,237,0.729230769230769,0,0,0,0,0,2023-05-02T03:42:00.708,2023-05-02T21:51:30.995,12754.052000009,0
32,Euxe7kjt1FrwofzTu5nXsn2LcKh4RbbzJx425ryqnvBx,248,29,0.116935483870968,0,0,0,0,0,2023-05-02T03:42:00.819,2023-05-02T21:51:36.993,533.288183336,0
33,8SqcxZibqPrFc8BrPrJ4QRt7KsA3jAxPv3hsu2NKvF83,5,0,0,0,0,0,0,0,2023-05-02T03:42:00.944,2023-05-02T21:51:31.966,9.0601,0
34,7RZvGv6A8pLgvsBfNpyA9EQ8fUdxEF7yH5vfVqY2UA2a,518,366,0.706563706563707,0,0,0,0,0,2023-05-02T03:42:01.079,2023-05-02T21:51:31.827,1530.443636422,0
35,3qbjMesTbERkNVktDa6zfewcryiRg7DeBEULdDZT3qHD,28,25,0.892857142857143,0,0,0,0,0,2023-05-02T03:42:01.303,2023-05-02T21:51:35.731,162.14,0
36,GcKfNuVbVgiyT8i7TRudGjJYCinpRmwon514rs1WqQaa,1644,545,0.331508515815085,0,0,0,0,0,2023-05-02T03:42:01.493,2023-05-02T21:51:32.104,11810.733171687,0
37,FJamB5DqnBTd5hePj5M1TvQBvzfB3TALUUgA7mfe7pED,1355,979,0.722509225092251,0,0,0,0,0,2023-05-02T03:42:01.675,2023-05-02T21:51:33.14,11914.503683353,0
38,8epMgj44w9VdUa71ZgDq3zVdQVTw8o1FDqdSTQPtQ26z,69,19,0.27536231884058,0,0,0,0,0,2023-05-02T03:42:01.811,2023-05-02T21:51:37.267,391.190000001,0
39,6GwaHqbSNHSW2HrVXp82ZnCzrioQWAeY7HKjvFZDzNQy,260,179,0.688461538461538,0,0,0,0,0,2023-05-02T03:42:01.936,2023-05-02T21:51:37.41,3996.433399999,0
40,8aYy3eaDm8TfF2zgsBxRxyEnXV3K4QZsKMw9k2gNUFHA,1020,727,0.712745098039216,0,0,0,0,0,2023-05-02T03:42:02.044,2023-05-02T21:51:35.167,2949.92981127201,0
41,3SJzUUN8nMxeaDbbETgbhwziUpyV7tdE7SZSHRT9qv5e,798,619,0.775689223057644,0,0,0,0,0,2023-05-02T03:42:02.148,2023-05-02T21:51:36.278,8432.83623810002,0
42,58fLdoHA6rcKzWKhBy2fj2Ftgh7kuuct786CmatdPpFN,25,11,0.44,0,0,0,0,0,2023-05-02T03:42:02.25,2023-05-02T21:51:36.424,62.909999999,0
43,FdoUL6Y5BqCpQffu27y734PsjRk1YgWkYimaRW1p7zwE,39,30,0.769230769230769,0,0,0,0,0,2023-05-02T03:42:02.367,2023-05-02T21:52:27.361,286.140000001,0
44,2wFVW9LmRn32BtLV1DUqXsknzxiPJzYRhnG9teseLuLt,136,23,0.169117647058824,0,0,0,0,0,2023-05-02T03:42:02.493,2023-05-02T21:51:39.585,1676.5144,0
45,5NWq4PX8KRrq8P3PAaAkEqNcxA7hapWJxsANW3PXyLaA,211,74,0.350710900473934,0,0,0,0,0,2023-05-02T03:42:02.602,2023-05-02T21:51:35.307,11760.245300002,0
46,CGGSLjrLNwcJRjzbxMgTrpnup2nWDRyiNxyMGGZyuUSH,33,0,0,0,0,0,0,0,2023-05-02T03:42:02.71,2023-05-02T21:51:35.598,766.580300001,0
47,9E5XbmwJ2T2PRLgBwoEoREqkWQUdUraNe8MwfEtkc2Fn,92,85,0.923913043478261,0,0,0,0,0,2023-05-02T03:42:02.802,2023-05-02T21:51:49.861,354.4976,0
48,H5XKYBaym8eoh6MwxbuhZGxB2PnFAMphoVx6dPPqgqi6,817,465,0.569155446756426,0,0,0,0,0,2023-05-02T03:42:02.908,2023-05-02T21:51:36.146,3923.874587378,0
49,KeBjHZcS2Bv8DV6LYdWkv8oJP9j3PJucC2kLziFyADX,75,63,0.84,0,0,0,0,0,2023-05-02T03:42:03.018,2023-05-02T21:51:34.044,415.16,0
50,5M6bBKoXxMjVozzF7bFRpYo47PAQjSrhu9gnsXWz6wt3,1181,806,0.682472480948349,0,0,0,0,0,2023-05-02T03:42:03.12,2023-05-02T21:51:34.752,9163.46830001502,0
51,F9ZdfyatAGxVyk65hv5sVLUNucWTwAcUKunCySthgUBs,136,54,0.397058823529412,0,0,0,0,0,2023-05-02T03:42:03.224,2023-05-02T21:51:34.32,595.771204759,0
52,B6yz1aLmYCAHq5cTPBKxoQHLqRqvTQstWqXJ63LKXPXv,72,67,0.930555555555556,0,0,0,0,0,2023-05-02T03:42:03.331,2023-05-02T21:51:33.902,315.670000001,0
53,A9A3iqk34KkkpEHmBkyXkxYLcHyGqsua1YiywMjMRzLS,987,354,0.358662613981763,0,0,0,0,0,2023-05-02T03:42:03.449,2023-05-02T21:52:28.775,64560.947659628,0
54,E9sFTMBMuyFzvF2Co5S9FHteZm6NRseh6FPxUzkouXXY,514,187,0.363813229571984,0,0,0,0,0,2023-05-02T03:42:03.553,2023-05-02T21:51:49.998,4014.638919041,0
55,7rkFqHYroPGRNMMrjUmhTox7anmwZGcDQtsNngTEYGGi,88,27,0.306818181818182,0,0,0,0,0,2023-05-02T03:42:03.658,2023-05-02T21:51:39.294,170.813483326,0
56,2vjNjMJykwhJNuW2w9T3Narf7UnhECLE7CQmZ13F732v,86,77,0.895348837209302,0,0,0,0,0,2023-05-02T03:42:03.78,2023-05-02T21:51:41.82,485.0801,0
57,GR5DTfQmi3EGgriSMAjUkfUbrnzxnfmu3Vw5Tfu7fWtk,257,198,0.770428015564202,0,0,0,0,0,2023-05-02T03:42:03.889,2023-05-02T21:51:54.208,1094.42003007,0
58,HUuthwcM4tsNWS6RT91A5ueFWbbUdTHro5E13cuMXVX6,1552,983,0.633376288659794,0,0,0,0,0,2023-05-02T03:42:03.996,2023-05-02T21:51:53.327,4717.214599998,0
59,9XNM15JpPsrWEJY5khpkZVPpm5efV8xwP5dKJK1Kizng,68,1,0.0147058823529412,0,0,0,0,0,2023-05-02T03:42:04.098,2023-05-02T21:51:55.792,1532.43,0
60,AArRDmzY9gg2fq7XE89gqRwBVA4UepmitJKY7jEkhji9,845,704,0.833136094674556,0,0,0,0,0,2023-05-02T03:42:04.204,2023-05-02T21:51:54.507,3848.26790001701,0
61,7SvHssdxAiswtGdUqDhqWhJCeP4DxeNL7Q15HfmTv2r7,4073,2052,0.503805548735576,0,0,0,0,0,2023-05-02T03:42:04.31,2023-05-02T21:51:42.841,13924.39569923,0
62,9bvHpzTryG7gFLCGGV9ZGq9g9z7hS8ZbcVsTtcyKgKZM,13,8,0.615384615384615,0,0,0,0,0,2023-05-02T03:42:04.425,2023-05-02T21:51:42.987,331.1001,0
63,A6R3vogRayk97ARjVY5M1wPTuGyP8CJtMryFr4efAPC5,42,41,0.976190476190476,0,0,0,0,0,2023-05-02T03:42:04.53,2023-05-02T21:51:52.389,692.32,0
64,4DpTBx9yYkp1FF8XRVrWZAg3CyAowE6DyrgQq3MrDJ1S,2663,1116,0.419076229815997,0,0,0,0,0,2023-05-02T03:42:04.64,2023-05-02T21:51:51.112,14553.605800026,0
65,Ht3PwuxzkJePc7W9uxrDewj8W2fms5AxM8cxRedstK9L,924,600,0.649350649350649,0,0,0,0,0,2023-05-02T03:42:04.746,2023-05-02T21:51:54.063,4608.4793,0
66,AtMNU5WC8f8PwzAjHfhxspsayMHHP42j92TpLjKjs7zZ,108,40,0.37037037037037,0,0,0,0,0,2023-05-02T03:42:04.85,2023-05-02T21:51:42.564,234.340499996,0
67,DZVJiLoivwSSNah5cSbH1Mo78W3oUL1bRMsDZsy7AcH9,883,634,0.718006795016987,0,0,0,0,0,2023-05-02T03:42:04.953,2023-05-02T21:51:51.258,24654.4265273879,0
68,6AX7znAmccho1qjjZ2vjYnbcUy9CQ82jk5oRLXAjrmsG,486,346,0.711934156378601,0,0,0,0,0,2023-05-02T03:42:05.059,2023-05-02T21:51:51.674,3359.01130000701,0
69,6AGMWVs5yCBfYy5QrXkQwhDvdJUhs12Rd4oC2YR1JGUp,10,4,0.4,0,0,0,0,0,2023-05-02T03:42:05.167,2023-05-02T21:51:50.557,79.100000001,0
70,2XG367e43Pxu8Z19bCEqKyHyLqLJp2eyRh3feefMWKKn,106,86,0.811320754716981,0,0,0,0,0,2023-05-02T03:42:05.266,2023-05-02T21:52:29.999,2123.850100001,0
71,4cq3PqCsWpET7Jtru1zvZpUVBP3uVzesCjB5EKjTYkNF,147,27,0.183673469387755,0,0,0,0,0,2023-05-02T03:42:05.372,2023-05-02T21:51:51.959,296.906453655,0
72,AQBofzZkCX2K7jRMzrTGfbTWiVhkhNupKNNAWFMKRrja,20,13,0.65,0,0,0,0,0,2023-05-02T03:42:05.479,2023-05-02T21:51:55.653,264.2351,0
73,5BAEr9j5Xg9RxuJaDTTXgD5sGkVfDAS3YYH79vU75gmC,398,302,0.758793969849246,0,0,0,0,0,2023-05-02T03:42:05.58,2023-05-02T21:51:50.133,13026.292999859,0
74,EGSXLbSPuAg7CcCi8fqBANU5vsHrqFAGVdv22Rq7UTd4,71,46,0.647887323943662,0,0,0,0,0,2023-05-02T03:42:05.694,2023-05-02T21:51:50.284,1004.1565,0
75,5vkXtP8xSugqvsidxVgqxAu2UcL7oZGLFLhhx6gBRGz8,52,50,0.961538461538462,0,0,0,0,0,2023-05-02T03:42:05.793,2023-05-02T21:51:55.5,615.28,0
76,FcJCihaJQDy8nemvBAawgjYMSFjvuk22v9zsjcWxomZ9,21,7,0.333333333333333,0,0,0,0,0,2023-05-02T03:42:05.911,2023-05-02T21:51:54.646,53.670283333,0
77,CzkYbEEj6NgwQitS5jPr2uCFDnFehnGoPb5BzCm3MLs9,2,0,0,0,0,0,0,0,2023-05-02T03:42:06.015,2023-05-02T21:51:53.882,14.710000001,0
78,BXbiqFwegiLrJGfqyaGyt7arv5y6NoN5vcYjfCDvAD22,2307,1675,0.726051148677937,0,0,0,0,0,2023-05-02T03:42:06.118,2023-05-02T21:51:55.222,8044.24572498202,0
79,6AyYmU2osuUSKEixzaJakJRcykraNTgFibBEGHeVf54y,7,0,0,0,0,0,0,0,2023-05-02T03:42:06.224,2023-05-02T21:51:50.835,73.56,0
80,HF9ywQNQNsu1Jj8Nf95mzLRDf4gyL6ekDa7gVHjr3Mnn,22,13,0.590909090909091,0,0,0,0,0,2023-05-02T03:42:06.325,2023-05-02T21:51:42.701,113.850075002,0
81,B3bFqo3fabG6zNFoZy5boChY5dLbKQxbNF12bnndTeU8,127,69,0.543307086614173,0,0,0,0,0,2023-05-02T03:42:06.428,2023-05-02T21:51:56.376,293.953099999,0
82,B74FE1oMixhXDVjhW8A9DaLjMCj6AyZNCrrtoRgCkmVs,19,8,0.421052631578947,0,0,0,0,0,2023-05-02T03:42:06.528,2023-05-02T21:51:39.855,173.980000001,0
83,J96NdCtkJrDTPAJUGnUqY9ZMJSnHA5tf3LeBvhHXfWkz,43,15,0.348837209302326,0,0,0,0,0,2023-05-02T03:42:06.632,2023-05-02T21:51:42.119,213.640000002,0
84,BNsLDUaK4gbUpEgVKz2bYeVhbBjdoPMdjyeh1bCCdBxF,72,70,0.972222222222222,0,0,0,0,0,2023-05-02T03:42:06.775,2023-05-02T21:51:42.279,91.585199998,0
85,CMUEUgKG1r4AAJ1TaXnbUKsFBgfKQ3MDrmXHY3BtM3gS,82,65,0.792682926829268,0,0,0,0,0,2023-05-02T03:42:06.873,2023-05-02T21:51:41.681,1688.85,0
86,8EVf1rEKhRevFRhD3PaDnZGY1dbqqcJ52KDQxArfQMUQ,297,252,0.848484848484849,0,0,0,0,0,2023-05-02T03:42:06.986,2023-05-02T21:51:41.961,2266.372000005,0
87,6e5Spm6N749Dmoj5vY1pVqC3VmejWykrvyGozdBcPuFA,404,266,0.658415841584158,0,0,0,0,0,2023-05-02T03:42:07.098,2023-05-02T21:51:39.994,1936.835869054,0
88,H8ZSM8Lhv2ocwvWtMH9k7mp3amz2kbKCWvrBdFNdY9T1,718,375,0.522284122562674,0,0,0,0,0,2023-05-02T03:42:07.22,2023-05-02T21:51:40.135,131647.675708944,0
89,FGtX1srmfEyMdZPMWktQiMpPYk6Nvwmvs3uqEuUDKCmL,125,94,0.752,0,0,0,0,0,2023-05-02T03:42:07.329,2023-05-02T21:51:40.424,412.460440468,0
90,CR9gKkHk4HhESuC2gPiJ9pd3QBZLBZor1mwq83eMdDyd,112,105,0.9375,0,0,0,0,0,2023-05-02T03:42:07.445,2023-05-02T21:51:40.282,1278.582499998,0
91,GURgZfAyJJ1Ca6ELKApMZdSdw71QywqoZPLAUkMRaQnb,82,15,0.182926829268293,0,0,0,0,0,2023-05-02T03:42:07.554,2023-05-02T21:51:53.653,732.750275004,0
92,FocMV9BA4857pzrC2o6C45ZUE7ygx62aPoS5bcauL1oy,32,26,0.8125,0,0,0,0,0,2023-05-02T03:42:07.664,2023-05-02T21:51:51.396,81.310000001,0
93,H5GbmoAkLxTUQWM77Rpif5Cw73Xgj83bCk5zdXcu32fT,26,9,0.346153846153846,0,0,0,0,0,2023-05-02T03:42:07.768,2023-05-02T21:51:41.535,1469.74,0
94,5uHms4xyhCyRgzFJKaYGfWfcak6QAFXAAUvqpczKiLKe,185,114,0.616216216216216,0,0,0,0,0,2023-05-02T03:42:07.88,2023-05-02T21:51:42.417,317.950585712,0
95,7zy4CM3iXZeMDhdSenNkB26iPHQV7VbMU1GwVSpQBrxi,68,28,0.411764705882353,0,0,0,0,0,2023-05-02T03:42:07.985,2023-05-02T21:51:56.091,182.249999987,0
96,ED3N1JiRmXdqgtHP6GoZraECRDV6Az3diZAsthic5KVJ,1823,1341,0.735600658255623,0,0,0,0,0,2023-05-02T03:42:08.088,2023-05-02T21:51:52.764,27114.8718833489,0
97,8LNxFaCK5aEpRayz1B5afrWKsA5vQSVTpyEuDth84YK4,26,3,0.115384615384615,0,0,0,0,0,2023-05-02T03:42:08.194,2023-05-02T21:51:53.043,322.420166667,0
98,BYTak8a2aQXF3DMThvEYB1GfFtQ4bKxAt41GDvNVxwZE,971,727,0.748712667353244,0,0,0,0,0,2023-05-02T03:42:08.304,2023-05-02T21:51:52.584,4578.38100425101,0
99,CNnoDu29oTsTVZUDYagPvHx5LALspagzBNf94TqLXdF6,385,385,1,0,0,0,0,0,2023-05-02T03:42:08.422,2023-05-02T21:51:50.973,2187.963285709,0
100,F8Ywo5MV1sjnLZHYsXBAa69BMV1obQDGNuPCzFpJ8HVd,87,64,0.735632183908046,0,0,0,0,0,2023-05-02T03:42:08.535,2023-05-02T21:51:51.82,932.680583337,0
101,99JiUo9jjssT1H6zCSvRtN6ydaEgEFbBAc7vkTSKv32C,157,89,0.56687898089172,0,0,0,0,0,2023-05-02T03:42:08.633,2023-05-02T21:51:53.188,467.250499999,0
102,DHrhbFcQu4kuPLxn6hRfTK1eqTCMwEjSyxD9Vvwhs2uz,28,21,0.75,0,0,0,0,0,2023-05-02T03:42:08.75,2023-05-02T21:51:53.486,96.85,0
103,2REbnaK4fqpvH6uCN2nDSYe1LnKHB2Eocat7ifKUp8H2,190,161,0.847368421052632,0,0,0,0,0,2023-05-02T03:42:08.851,2023-05-02T21:51:50.418,3937.642500006,0
104,B1GzLhyBWXDaJWngMzjRFa38GtuktF2BARWZMyYHpsvA,91,79,0.868131868131868,0,0,0,0,0,2023-05-02T03:42:08.948,2023-05-02T21:51:52.23,897.541000001,0
105,9LcX2zRLqL94xk68mWgyHGxz5PrcfF3HvWqMtUmSTBGs,23,14,0.608695652173913,0,0,0,0,0,2023-05-02T03:42:09.054,2023-05-02T21:51:44.536,83.170000003,0
106,5EEK565TjKWFrkFHCHtRzwHbZBHZz13jQd2TzKCAg7rv,67,54,0.805970149253731,0,0,0,0,0,2023-05-02T03:42:09.156,2023-05-02T21:52:01.167,530.080183333,0
107,FvNufd9JFeF1Ph7EPronXHd9bPuGVwEvvk4rX8STZYg4,6,1,0.166666666666667,0,0,0,0,0,2023-05-02T03:42:09.258,2023-05-02T21:51:58.939,414.14,0
108,9KQ9tu6F4ajQbWt7LVxYcQFbo5Nh3npzCRhe4WbT41PX,619,62,0.10016155088853,0,0,0,0,0,2023-05-02T03:42:09.362,2023-05-02T21:51:55.357,3453.486199999,0
109,5gJ5dgzxeXorZ3im1xNb2rLrTJZuZr8eyUE99CDivKgF,17,2,0.117647058823529,0,0,0,0,0,2023-05-02T03:42:09.465,2023-05-02T21:51:43.466,199.7201,0
110,DbKrpjrpHW2FjiooYAumCZQeiNn5dwAzZVFCGSjpYQcR,345,233,0.67536231884058,0,0,0,0,0,2023-05-02T03:42:09.567,2023-05-02T21:51:43.625,2677.521324989,0
111,8BSY8JsXwK4myD4UwNWqKkzHH6VZAR6TdRdMAGRhJxAs,510,424,0.831372549019608,0,0,0,0,0,2023-05-02T03:42:09.672,2023-05-02T21:51:43.786,1559.3977,0
112,57VaVtubEVSzzqaScCCGZfTm8Re5pYPe3rqgwCLmHTpF,328,156,0.475609756097561,0,0,0,0,0,2023-05-02T03:42:09.773,2023-05-02T21:51:44.07,9727.183600007,0
