id,borrowerAddress,numOfBorrows,numOfLoansRepaid,defaultRate,activeLoanValue,walletTotalValue,numOfUnderwaterLoans,numOfDefaultedUnderwaterLoans,recentLoanDefaultRate,createdAt,updatedAt,totalValueOfBorrows,valueOfNfts
293,o2B9Hydgyat5wHkqNf63z4upMAch3Z4dMhtVw3gfpGj,197,56,0.284263959390863,0,0,0,0,0,2023-05-02T03:42:23.288,2023-05-02T21:52:37.784,214.024399994,0
296,FN9LnPzqZiuc6pTCrygRJNg38352MqB7NSX96WwNRgJ8,16,14,0.875,0,0,0,0,0,2023-05-02T03:42:23.42,2023-05-02T21:52:15.562,251.700000001,0
299,4Dy4oB3sAXFKrkRvukjZNJtkkKpG6cbBTPDydxohsmq4,99,91,0.919191919191919,0,0,0,0,0,2023-05-02T03:42:23.565,2023-05-02T21:52:26.402,1941.860100001,0
302,52RQgPpZpVPUYybWw8i7QgvY1C8HnBMGrNLxJRqQkNHP,405,304,0.750617283950617,0,0,0,0,0,2023-05-02T03:42:23.683,2023-05-02T21:52:17.527,13197.107161561,0
306,E7o97GCtGx9TXuD9MdYZdeobUa1VsF2wNvV9KdTCtHQs,28,16,0.571428571428571,0,0,0,0,0,2023-05-02T03:42:23.795,2023-05-02T21:52:19.874,101.31,0
310,4aZNU3Uku2999hCUGSYcKamKXfYJHVzN3N9S7jMo4bXT,38,13,0.342105263157895,0,0,0,0,0,2023-05-02T03:42:23.923,2023-05-02T21:52:22.259,1087.021766666,0
314,9TXZANiHg8cE1iodhMWajoVc3yFisoqyEduerHvqXQBA,201,62,0.308457711442786,0,0,0,0,0,2023-05-02T03:42:24.049,2023-05-02T21:52:21.125,871.216123084,0
317,HLTpHPyNWbC4xsQskcNhS7es4f9DC1KKfNHBm3KresuC,17,6,0.352941176470588,0,0,0,0,0,2023-05-02T03:42:24.235,2023-05-02T21:52:20.583,615.6225,0
321,8pmLS4YSRkQiB8Gheos1YQzzysjMATmADtjrEqC2H3r6,615,471,0.765853658536585,0,0,0,0,0,2023-05-02T03:42:24.459,2023-05-02T21:52:19.34,9849.39875715401,0
325,2ibiXo3k1Ek93LSW513om5QFCXULwtGLCfvYY2TJpVsG,11,10,0.909090909090909,0,0,0,0,0,2023-05-02T03:42:24.641,2023-05-02T21:51:35.029,82.410000002,0
706,2j9LfGaD99iz5r8Km54CUxc5hwFzGg7fWgdwkzjo5Cng,17,12,0.705882352941177,0,0,0,0,0,2023-05-02T03:55:01.624,2023-05-02T21:51:46.223,160.3001,0
707,CWuApmEgXF55cZmWWX3hymJxwesWyjPPwkgFLcceR3E9,284,200,0.704225352112676,0,0,0,0,0,2023-05-02T03:55:01.787,2023-05-02T21:51:56.943,7006.016666675,0
709,ETRBKsm4A1ytxKLoYdqLNe4jc1M5PpZRhh9F2suxSqYj,258,258,1,0,0,0,0,0,2023-05-02T03:55:01.982,2023-05-02T21:52:03.891,1035.374499997,0
710,GWt2aCX63BQVZmiKBaSohW9uv89Qb2aR3QNSouFVXN1b,1369,1041,0.760409057706355,0,0,0,0,0,2023-05-02T03:55:02.081,2023-05-02T21:52:02.153,10487.863585725,0
711,3RhYPCAkUNwZ2RopLuKhNoiyxXnKMEopKd5eNsmT5Pbg,921,580,0.629750271444082,0,0,0,0,0,2023-05-02T03:55:02.183,2023-05-02T21:51:57.778,5754.74000000201,0
712,BiVyVyDDVwikxWa2B3CwHCncECwA6DUK8Dma1eiDCa2r,10,3,0.3,0,0,0,0,0,2023-05-02T03:55:02.283,2023-05-02T21:51:58.653,51.57,0
713,C1MeK8qkqCCDmVtZi7oh9ntwNtpjBG1uDqBCffsjYapG,27,14,0.518518518518518,0,0,0,0,0,2023-05-02T03:55:02.401,2023-05-02T21:51:46.505,1083.38,0
714,4PFL9dzDMMoi4gWHvwQjhWymW5uEkmFNwbnDBFy1A2x7,1659,1633,0.984327908378541,0,0,0,0,0,2023-05-02T03:55:02.514,2023-05-02T21:52:39.088,18057.959700003,0
719,98DiixuC3UeCHkhRxRbebucA16VDmQUr5J4DaqTWuwPr,31,29,0.935483870967742,0,0,0,0,0,2023-05-02T03:55:03.127,2023-05-02T21:52:04.334,692.64,0
720,ELYNNPBjKzDrPKKndEzEQDhfHMVKi7ZZ9BzqbuZSfc12,3622,3084,0.851463279955825,0,0,0,0,0,2023-05-02T03:55:03.238,2023-05-02T21:51:58.361,24130.2325190749,0
721,3X1bhvR343ExS23cHxE1wwbu5pPWBDE1XBVkRmuWj5G5,266,188,0.706766917293233,0,0,0,0,0,2023-05-02T03:55:03.346,2023-05-02T21:51:45.785,15629.213400001,0
723,8yEyyvNMPgpeVnDvzGJEXC4ETLxJ59o1W54VdxHNPwoQ,516,435,0.843023255813954,0,0,0,0,0,2023-05-02T03:55:03.534,2023-05-02T21:52:01.79,1775.119699992,0
724,D2qYo1r6idb2dGswnsXEiqk7Df9DmHkaf9Ugy4m1kb5s,566,314,0.554770318021201,0,0,0,0,0,2023-05-02T03:55:03.645,2023-05-02T21:51:40.57,3154.081885149,0
725,6so4rDBTbGmg9Dzuj6p8hRbLeT1vLhAC44P6VPKfvfaB,44,43,0.977272727272727,0,0,0,0,0,2023-05-02T03:55:03.746,2023-05-02T21:52:05.736,248.470085714,0
726,DgctXaVNDhMXbY55fJ2rxao7Jvg7yTNRNwKwZQWfr9ug,140,82,0.585714285714286,0,0,0,0,0,2023-05-02T03:55:03.856,2023-05-02T21:52:03.604,3065.242700003,0
728,FjLV8aGW2uKPqu48RsRJsArHNA5qJZda489eYzxgqj9t,119,46,0.38655462184874,0,0,0,0,0,2023-05-02T03:55:04.044,2023-05-02T21:51:32.688,668.999183334,0
729,6UwqdRVqkLQpBUtxhaWVXR5gcg224W7dtGrjey21pao6,285,210,0.736842105263158,0,0,0,0,0,2023-05-02T03:55:04.148,2023-05-02T21:52:03.465,749.813862335,0
730,6S4p3JBW49Lhc4ZxQBV7eeR6ZoB3dCYeheBEmSKbXJwq,1156,612,0.529411764705882,0,0,0,0,0,2023-05-02T03:55:04.249,2023-05-02T21:52:07.541,29978.136079764,0
731,vLo6hgZMLKX8znfU8zy3SWxXkyC61Aziuko1M33P5Vj,36,22,0.611111111111111,0,0,0,0,0,2023-05-02T03:55:04.358,2023-05-02T21:52:09.868,2202.5702,0
732,7taKPPFMYko7g6g58WuP2wN5REejJka5hDMCmGdwV9EJ,15,8,0.533333333333333,0,0,0,0,0,2023-05-02T03:55:04.456,2023-05-02T21:52:09.731,438.2211,0
733,4docdMQVskCXY3zw6yTGZ1RiX1XL1dvYTD9tzHkWH5UV,50,12,0.24,0,0,0,0,0,2023-05-02T03:55:04.554,2023-05-02T21:51:47.959,277.8,0
734,HWAYaherzkTD1HgTSU66esJWX9X2oHuf4drH5u8psxgP,132,53,0.401515151515151,0,0,0,0,0,2023-05-02T03:55:04.668,2023-05-02T21:52:07.408,611.223455244,0
736,EC6Ze8EiZ97FnoUrdsabbh4MUTPFaWfisVBQyjbDQiox,852,140,0.164319248826291,0,0,0,0,0,2023-05-02T03:55:04.848,2023-05-02T21:52:06.479,831.775600000001,0
738,3Uf2Bi1p1mrhMapZ17fRbnNLN2eLEWvVsBJfKmzqD76R,49,32,0.653061224489796,0,0,0,0,0,2023-05-02T03:55:05.034,2023-05-02T21:52:05.882,923.45,0
739,CEt6zgcNMd7WoDP3AHBZqfNjKv5aW9ANF6NJwFk98iXG,321,279,0.869158878504673,0,0,0,0,0,2023-05-02T03:55:05.138,2023-05-02T21:52:08.16,1726.307804759,0
740,stoog8LBUSAsSqDN8y7LvCX22ZFonQVSHbhg9jNMS9s,424,329,0.775943396226415,0,0,0,0,0,2023-05-02T03:55:05.258,2023-05-02T21:51:32.252,3197.778500008,0
741,GK6kfY5o1nszze9VnV5G8PdGQD9HaSzfh6JDMGVjcrQ2,5,2,0.4,0,0,0,0,0,2023-05-02T03:55:05.358,2023-05-02T21:51:47.667,14.3201,0
742,HsmtPPrBkyEKzMCeKrhCfkzzb3fxK8hwhn8mg2zrfNAt,41,0,0,0,0,0,0,0,2023-05-02T03:55:05.458,2023-05-02T21:52:06.305,144.410883333,0
744,2ZiZ6CaXiPQbimYNupW5E9uimvyY6x82E75sLUn7YN6N,697,569,0.81635581061693,0,0,0,0,0,2023-05-02T03:55:05.646,2023-05-02T21:52:08.73,2831.38010001401,0
746,7TfaVz1Dbn4iLVZJ6FmNV4kQdhX7rgPjatCJoXGoNFfh,202,136,0.673267326732673,0,0,0,0,0,2023-05-02T03:55:05.826,2023-05-02T21:52:09.451,927.076100007,0
747,AYzFGYr8Rj9hJ8gPwGNKEqK61HxdW8FeML32oWpoagqK,1526,916,0.600262123197903,0,0,0,0,0,2023-05-02T03:55:05.933,2023-05-02T21:52:09.02,8826.96822919001,0
748,6NhixpAHPUKrX5CgRJ1H3pyjTgnnVcLPfqfuHjxwGhPB,609,479,0.786535303776683,0,0,0,0,0,2023-05-02T03:55:06.059,2023-05-02T21:51:32.841,1009.41933809,0
751,FEmSeoRk2M5uD9JQELCVU51Tbvx2J8wuUufgtnF5ZGzC,67,40,0.597014925373134,0,0,0,0,0,2023-05-02T03:55:06.348,2023-05-02T21:51:32.397,1225.110199998,0
752,tKqwiEbwLtkXDbJNVgBrPobp7wKEeFQuWKnTaEM3aRe,499,301,0.603206412825651,0,0,0,0,0,2023-05-02T03:55:06.45,2023-05-02T21:51:47.818,2231.763800001,0
753,5opuxDkk3WJ1ajwBGrSKzbMkikrfsLaaPLbZriB4qiwa,52,17,0.326923076923077,0,0,0,0,0,2023-05-02T03:55:06.548,2023-05-02T21:52:07.239,346.72,0
754,99H7tqehFPJZdvCDQs9uQPcKX49CpcNNzp8jQLaSMpt5,574,462,0.804878048780488,0,0,0,0,0,2023-05-02T03:55:06.65,2023-05-02T21:51:32.991,2053.433600001,0
755,FHdeuzcGAzDSMGqJuHc1244QusMP2LQaEUVwmVtt3meU,110,79,0.718181818181818,0,0,0,0,0,2023-05-02T03:55:06.754,2023-05-02T21:52:07.68,1178.7251,0
756,AP4JAMXZoixPqCD5dRXsSdnqifHE3d7ieh2CaNv9EXPU,47,30,0.638297872340426,0,0,0,0,0,2023-05-02T03:55:06.852,2023-05-02T21:52:37.348,281.093500002,0
757,5nETxDFJqAXcoArWguPfUhKSMKNQxai3PciCHYjiLmgE,21,4,0.19047619047619,0,0,0,0,0,2023-05-02T03:55:06.953,2023-05-02T21:52:05.236,118.1,0
758,6VnjPU1i8rpNNrUWpEPBigBMLn2eZqxsfnPrAuPgz9b8,10,5,0.5,0,0,0,0,0,2023-05-02T03:55:07.058,2023-05-02T21:52:04.623,190.480000001,0
759,8zHh5HdyccYU7eWNXEhNenRVNTzqmSRhS7Vw5W3Eg81Z,299,207,0.692307692307692,0,0,0,0,0,2023-05-02T03:55:07.159,2023-05-02T21:52:08.875,1339.70537922,0
761,DFi6xytTWN1z1CoVXknGx5JaxjyNR2TGvh9irB5CP8L6,14,12,0.857142857142857,0,0,0,0,0,2023-05-02T03:55:07.342,2023-05-02T21:52:09.174,233.82,0
763,A1RcbGpud9fbmBrzNmaAZArafy4PZkrmRBGxEJ1NYnpC,255,209,0.819607843137255,0,0,0,0,0,2023-05-02T03:55:07.534,2023-05-02T21:52:07.071,1426.704500001,0
764,3fnHMixDFuh6o549XeVtxSZgkPbMpn93rVL1ao8ytAPz,66,66,1,0,0,0,0,0,2023-05-02T03:55:07.636,2023-05-02T21:52:03.743,34.215,0
765,4Yh28bpchrBtxSehcRuNBJRaAjkBSwe7nCqGt9cHoREK,450,351,0.78,0,0,0,0,0,2023-05-02T03:55:07.738,2023-05-02T21:52:05.084,630.990528382997,0
766,7YWiPNzowbhh458SHcyuUgA7eXf9yFTSG5E6QsKL4zsJ,50,41,0.82,0,0,0,0,0,2023-05-02T03:55:07.838,2023-05-02T21:52:09.312,3131.720000001,0
767,BXqQerJh7vE2SLYZjHR74W6EFQYKGw1xN9Uk73TKJ1Y5,21,0,0,0,0,0,0,0,2023-05-02T03:55:07.941,2023-05-02T21:52:06.16,167.590000001,0
768,8XkBHZt2NyrSpd7TBrZnFyuqiZv6gGLz49G6pBd4S1LZ,836,771,0.922248803827751,0,0,0,0,0,2023-05-02T03:55:08.062,2023-05-02T21:52:04.931,2306.635099993,0
770,5Ep7CFoWgZrS9yNc2PAcTK5sP9Sk6GzkXpu5WB1MhDDJ,3,1,0.333333333333333,0,0,0,0,0,2023-05-02T03:55:08.254,2023-05-02T21:51:32.536,9.4,0
771,5oLgNaGpSiYrxZeyvU77p8X2cyuSR7MvAJ5XdtuxtzHu,379,212,0.559366754617414,0,0,0,0,0,2023-05-02T03:55:08.353,2023-05-02T21:52:06.02,4459.007500008,0
773,AQrwNWa4w6XgNnAEqwY7NYtVMxUrdC7onGcTqTHZAA1,108,101,0.935185185185185,0,0,0,0,0,2023-05-02T03:55:08.532,2023-05-02T21:52:06.785,1163.995000004,0
774,EKHMgSvUCF9yQP6JWxAzLs7zWioLWdbbVDNqPnkFzJtn,19,4,0.210526315789474,0,0,0,0,0,2023-05-02T03:55:08.635,2023-05-02T21:52:06.646,341.27,0
775,BrXfKURcVaCFWfRB2bcAJowL9qAFHXhauEJ9xQWDePTc,400,290,0.725,0,0,0,0,0,2023-05-02T03:55:08.818,2023-05-02T21:52:06.937,10740.861183342,0
776,7wsuMYu17S4muY9Gd82mcdsMB1GrxH4k6b3shwWSyK2S,45,31,0.688888888888889,0,0,0,0,0,2023-05-02T03:55:09.071,2023-05-02T21:52:16.278,392.500260714,0
777,9r4pkvthSgZ54dTxuyPxcJdDZM16PKuFUpEYe4YAE1JV,437,326,0.745995423340961,0,0,0,0,0,2023-05-02T03:55:09.202,2023-05-02T21:52:13.347,5312.94546667501,0
779,FUWrhXz7iE41wWhf4HLz3Na6jkoMRBBVLTfYVcaY3yZA,12,9,0.75,0,0,0,0,0,2023-05-02T03:55:09.383,2023-05-02T21:52:14.209,128.4701,0
780,CMdfbuf2anhfr9V2uiSvMcEpYhm7Adb6oTtB57XWStKy,219,167,0.762557077625571,0,0,0,0,0,2023-05-02T03:55:09.488,2023-05-02T21:52:11.161,4427.893500003,0
781,3cBXvN4gUzYgoDFGAhbD8p3y9Qc1ap8X1iq33p5SYES3,423,360,0.851063829787234,0,0,0,0,0,2023-05-02T03:55:09.588,2023-05-02T21:52:11.591,675.477546704,0
782,hG1CinELzSSdqhsgJaLeQrZugkpRmEufw7FRcwpZkkm,4,0,0,0,0,0,0,0,2023-05-02T03:55:09.686,2023-05-02T21:52:14.895,3.97,0
783,ENWC1SV5Xjr3xNesjV7wUdcCtzTvnuXMFZ6XYL5ZG1vT,148,133,0.898648648648649,0,0,0,0,0,2023-05-02T03:55:09.802,2023-05-02T21:52:15.834,457.48,0
785,4j2WUuQHZWpjgkoTaNYfjsJMgKwDvWTQiur9DWZqv7tJ,63,42,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:09.992,2023-05-02T21:52:10.305,127.470166666,0
786,BN5TmapchausDuGoTAkegndR3SsQE7TvvV2mSsSqvDMU,244,175,0.717213114754098,0,0,0,0,0,2023-05-02T03:55:10.1,2023-05-02T21:52:10.017,1108.430533331,0
788,AZM9sVzFGCuogGQDVDcZHRwCxJNCCN4aGLwNKv9BTqpk,1,0,0,0,0,0,0,0,2023-05-02T03:55:10.287,2023-05-02T21:52:13.632,58.55,0
789,83QZn1YnYExCycY5KVvPZcBHBgKcn4J9y7yeraWpH8no,2,1,0.5,0,0,0,0,0,2023-05-02T03:55:10.386,2023-05-02T21:52:10.727,8.02,0
792,9EdfoTNzXdHMa4DLxAHt5v1S8R63eymcMWVoUjyGYocV,323,178,0.551083591331269,0,0,0,0,0,2023-05-02T03:55:10.664,2023-05-02T21:52:19.604,425.320149988,0
793,Ce4ZHDd45VWywzebc8AFLvDFLDzhhU2AwJEC99p4MoQA,6,4,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:10.803,2023-05-02T21:52:19.741,186.6801,0
794,6bUaBT55XaY2mUiNydstBPwjUYtxSYoH1vjBKtbGqfQR,2,0,0,0,0,0,0,0,2023-05-02T03:55:10.914,2023-05-02T21:52:22.125,86.56,0
795,EoaJnn4K87agLTUkaNSS4BkfJkvY4e8xezNqe7HPwLkv,109,86,0.788990825688073,0,0,0,0,0,2023-05-02T03:55:11.042,2023-05-02T21:52:20.986,330.167783332,0
798,3qg288NcAX6uUPb42QVFVFJkh3qkEJ2nkwG1k49Q5a4v,431,338,0.784222737819026,0,0,0,0,0,2023-05-02T03:55:11.143,2023-05-02T21:52:20.719,2740.357599999,0
800,3iYCH1qamMiGt6FGuY3bistAXbxeHFbdzQfd7a6F9o5k,1573,1398,0.888747616020343,0,0,0,0,0,2023-05-02T03:55:11.248,2023-05-02T21:52:20.849,7539.59428143004,0
802,4GAu7raBQq7xY9zjkgQ4AzEFQvT5NdvTx7K4tsRKAhFn,2,2,1,0,0,0,0,0,2023-05-02T03:55:11.356,2023-05-02T21:52:12.488,3.66,0
807,7ZzQPXLUYfZGKfMbxGUhLD5EXwSLdWKgUzSr1zszTcTZ,343,281,0.819241982507289,0,0,0,0,0,2023-05-02T03:55:11.574,2023-05-02T21:52:22.397,1789.024983333,0
809,8F3P29t8PdAMqnYQsm8yLAe8HijYofSf24GGA1nqWr16,291,205,0.70446735395189,0,0,0,0,0,2023-05-02T03:55:11.682,2023-05-02T21:52:18.347,2512.891000002,0
812,3z3Z7n55N5Z4zBocb1Vu2wvwBry7AbduhVBzbD86XeXV,8,4,0.5,0,0,0,0,0,2023-05-02T03:55:11.794,2023-05-02T21:52:13.056,9.96,0
814,CM8Ak4HMG26bB1kae7tpjVWd9cf1pDM1EWQywNhNogRn,44,0,0,0,0,0,0,0,2023-05-02T03:55:11.892,2023-05-02T21:52:12.194,176.180000004,0
816,7uktdyP6ZwcqjJMsVJ2woJNUAmgurjhh4AfZtzrqtoZ1,62,48,0.774193548387097,0,0,0,0,0,2023-05-02T03:55:11.993,2023-05-02T21:52:36.549,190.210299997,0
819,AKg18a6yUpxWNT3BEEA2CBT461sw2fqYex7iDZyWvUXd,44,1,0.0227272727272727,0,0,0,0,0,2023-05-02T03:55:12.091,2023-05-02T21:52:20.014,176.08,0
821,637qwvrL3Ta7k4UvHeRtjg2Si6TPu54e8iEBYxrpSf99,131,89,0.679389312977099,0,0,0,0,0,2023-05-02T03:55:12.202,2023-05-02T21:52:17.8,1196.744000002,0
826,FoV7STiswzjmTGAGP7djJbBEGt1ng1xrhsovKND5pi5c,45,14,0.311111111111111,0,0,0,0,0,2023-05-02T03:55:12.386,2023-05-02T21:52:17.25,598.55,0
828,F5Vw7k9rwy9QFtbjJdvnyJiA6Hs3bfxszeuYMDQXHQtd,8,5,0.625,0,0,0,0,0,2023-05-02T03:55:12.501,2023-05-02T21:52:17.942,344.260000001,0
830,FhqL6JZmonqerp8yTw9gCFzHXp92sjnGE3tmNWZCSXwM,232,75,0.323275862068966,0,0,0,0,0,2023-05-02T03:55:12.602,2023-05-02T21:52:17.39,692.774069042,0
835,CQvf5RfUC1sxu6BwaKXHbMDhxfhCFfPX4xA3u5sqHma1,29,10,0.344827586206897,0,0,0,0,0,2023-05-02T03:55:12.791,2023-05-02T21:51:38.861,111.730000002,0
841,MqcvSYBVwRJzXm4Wpa2WzfQuGF2NM3kZXMJCEuWXdK9,4,2,0.5,0,0,0,0,0,2023-05-02T03:55:13.072,2023-05-02T21:52:17.667,35.351,0
844,7sRQ9PVCsDCVgPGrAKiCHY5snZKcQf5Ay4Z8bj6j6kwG,12,8,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:13.174,2023-05-02T21:52:21.569,441.0401,0
846,HPGmfWVFZoovewBCp62ixupHKFJ7hdEUMtSV5XKk2cpq,560,535,0.955357142857143,0,0,0,0,0,2023-05-02T03:55:13.278,2023-05-02T21:52:21.707,916.435099997,0
850,HzVy8JG7D6BrbP26UtUP5oxPNdScyKXrtHBwWkssE9M4,34,17,0.5,0,0,0,0,0,2023-05-02T03:55:13.462,2023-05-02T21:52:21.847,35.441099999,0
853,HEo4ucexwWxnG48bSYhNuG11EPf7TGGRnqmUdJowNVs4,949,484,0.510010537407798,0,0,0,0,0,2023-05-02T03:55:13.575,2023-05-02T21:52:21.986,2390.311100001,0
855,FtU1qAAdAaKwUHGyjYStWnPkRaroPyj9sCmE16CC6vFf,354,318,0.898305084745763,0,0,0,0,0,2023-05-02T03:55:13.676,2023-05-02T21:52:19.069,1541.739683329,0
857,CsDtVZiJGqrecdycYF45D4Jm6fkd3T5K3CrTwH4DvkB5,1,1,1,0,0,0,0,0,2023-05-02T03:55:13.774,2023-05-02T21:52:18.624,8.12,0
860,sT9LpKE84G7itLUtwxW3MjFaTbDorkVqT3qm7NCHDpL,54,24,0.444444444444444,0,0,0,0,0,2023-05-02T03:55:13.876,2023-05-02T21:52:18.761,98.260000001,0
862,7q47ZZE74mDfZz83uEXgWD54PNpBiZfQFphwquZbFzFQ,66,64,0.96969696969697,0,0,0,0,0,2023-05-02T03:55:13.985,2023-05-02T21:52:18.912,334.460000001,0
865,97hzUUGrvwTz7558QtC835S6ooxK69Uk3nB2Md67GnKt,369,225,0.609756097560976,0,0,0,0,0,2023-05-02T03:55:14.102,2023-05-02T21:51:38.152,646.084285706,0
867,ErNMP3aJZWdb7YKGXZfdeVAAm9QH1XqNb4w6DceWmshf,1176,785,0.667517006802721,0,0,0,0,0,2023-05-02T03:55:14.214,2023-05-02T21:52:21.427,15247.080197371,0
870,7An5SmMZJP2iHazWQw8XrrN3RyDAEy6BRU4wWimaChrz,286,97,0.339160839160839,0,0,0,0,0,2023-05-02T03:55:14.364,2023-05-02T21:52:19.469,924.544369047,0
872,AnzQTQTrxEohmm1ywsbGvU5Yb1hRBBzHDcUFmvxEELxc,4,0,0,0,0,0,0,0,2023-05-02T03:55:14.472,2023-05-02T21:51:39,23.38,0
874,ADzAyov1K4yKDJNHH4GHh3NZqR2rQoezobzfabwbSd8g,57,43,0.754385964912281,0,0,0,0,0,2023-05-02T03:55:14.576,2023-05-02T21:52:36.729,940.602669047,0
877,C3zGbgArLH2AGcfCvSjkvk57emnqkEWNq8dkKzAciUoN,35,5,0.142857142857143,0,0,0,0,0,2023-05-02T03:55:14.679,2023-05-02T21:52:20.153,288.9,0
879,B3mdP6XJyTKD6Cjmupny7iK1C51SiXV69riHs7CoXcSR,14,7,0.5,0,0,0,0,0,2023-05-02T03:55:14.792,2023-05-02T21:52:20.444,20.76,0
883,9TZoVAs7bb7CsuwxypfZmsLissucpLGpeG43KHTRbfst,678,524,0.772861356932153,0,0,0,0,0,2023-05-02T03:55:15.016,2023-05-02T21:52:20.306,4257.262100002,0
889,8V3Y8ZQPLXGnzzsgofwPo3KCQiZgc266Nb1rZCZt3R72,26,24,0.923076923076923,0,0,0,0,0,2023-05-02T03:55:15.487,2023-05-02T21:51:40.709,23.67,0
892,7SH6uHk5Ewds6fiBGrBUZL32k3uANsk9eJPdKmYa2N9r,230,83,0.360869565217391,0,0,0,0,0,2023-05-02T03:55:15.605,2023-05-02T21:51:40.84,476.010671425,0
894,ANAB1Psb8PN2cHi9gdpjybVe7oqNuuHASsQSUhfEXjFt,147,82,0.557823129251701,0,0,0,0,0,2023-05-02T03:55:15.702,2023-05-02T21:51:40.981,708.970485714,0
900,4wkA5JihbA4Dwj7x4oUx4VznaoiWyGwjwX1YBNRF6yc9,48,20,0.416666666666667,0,0,0,0,0,2023-05-02T03:55:15.966,2023-05-02T21:51:41.125,619.21,0
902,9Bras8chWeG2NBsCpG79Q9d2vtHCsioHBDQVHjsQW3ML,6,1,0.166666666666667,0,0,0,0,0,2023-05-02T03:55:16.064,2023-05-02T21:51:41.263,97.360000001,0
904,Fm49BnSogZZrbyEpNwHhG44rHDUpo72BUyqaeY1HpxAz,23,14,0.608695652173913,0,0,0,0,0,2023-05-02T03:55:16.159,2023-05-02T21:51:41.404,321.37,0
