id,borrowerAddress,numOfBorrows,numOfLoansRepaid,defaultRate,activeLoanValue,walletTotalValue,numOfUnderwaterLoans,numOfDefaultedUnderwaterLoans,recentLoanDefaultRate,createdAt,updatedAt,totalValueOfBorrows,valueOfNfts
906,AW6g6bDBkdXwb53iSV6PwxmburL4q2b6eCwVHn6aTrsG,22,6,0.272727272727273,0,0,0,0,0,2023-05-02T03:55:16.263,2023-05-02T21:52:16.826,43.390471426,0
909,Cswwnzi6Pk5qfajxjsQCdgM7dgfvNTjesPhsGX6LmYsZ,4941,4393,0.889091277069419,0,0,0,0,0,2023-05-02T03:55:16.368,2023-05-02T21:52:16.687,3966.54089225198,0
911,63fMJgKY49tdAYUCGjSzNRaVVPT1wDpNBvxPGe5vLsZw,72,49,0.680555555555556,0,0,0,0,0,2023-05-02T03:55:16.466,2023-05-02T21:51:38.299,551.15,0
913,49Z1jPQx6oZDEZP7ZwAiDqgEgHh6RLBuTCWteDMV5GnC,108,40,0.37037037037037,0,0,0,0,0,2023-05-02T03:55:16.575,2023-05-02T21:52:17.11,910.3601,0
916,HMxoqT6xwgM9XrLV6jhhRQXbwS6mNZ36bSXmxcnG6Tyo,141,64,0.453900709219858,0,0,0,0,0,2023-05-02T03:55:16.678,2023-05-02T21:52:36.958,9426.52025476101,0
920,3sjQgWQPdceMoWM34HSEJKj4Who5GXPkZxCevWMZm8aa,94,74,0.787234042553192,0,0,0,0,0,2023-05-02T03:55:16.89,2023-05-02T21:52:19.208,1387.1675,0
925,G4eyKtzPiRn72P3Y38HDWQd92tTufdZZJQmp79QsUKJ1,4,4,1,0,0,0,0,0,2023-05-02T03:55:17.081,2023-05-02T21:51:37.563,6.09,0
927,8oueQfBuAciFuBhmNerY1ej22dDJZ3B3Vi3zCukVK59V,15,4,0.266666666666667,0,0,0,0,0,2023-05-02T03:55:17.186,2023-05-02T21:51:37.709,51.150000001,0
929,DgBrP5kTZZDUjJeNMZfBkyFQNwvP9E1zUBxEGfmkNtvV,261,125,0.478927203065134,0,0,0,0,0,2023-05-02T03:55:17.31,2023-05-02T21:51:37.855,1553.887499999,0
932,26DWKvQdDzEPATsJDVVCLwHCSbGRpp6eqWHmrzhdyoBG,57,7,0.12280701754386,0,0,0,0,0,2023-05-02T03:55:17.452,2023-05-02T21:52:21.285,524.940000001,0
936,3WUdEFZZsMKB8JUZ9aW4nfCbfMcm52mT84kSdWGmX6oW,45,23,0.511111111111111,0,0,0,0,0,2023-05-02T03:55:17.648,2023-05-02T21:51:38.002,216.630166665,0
939,D1ew5oAf2Zat8T1SpkHagVMj5vg2th9v6fF9bjqntzMz,29,24,0.827586206896552,0,0,0,0,0,2023-05-02T03:55:17.76,2023-05-02T21:52:18.078,176.898500007,0
941,4CX53LQNwFs3tyRFfwkMxsPV8daao1zCiGQjMMAkKSqx,26,10,0.384615384615385,0,0,0,0,0,2023-05-02T03:55:17.867,2023-05-02T21:51:39.716,690.98,0
945,9pkUjqHzVyakhabz39XUoZ78zmE7ysitUtHGwTbU6QKy,2045,1258,0.615158924205379,0,0,0,0,0,2023-05-02T03:55:18.053,2023-05-02T21:52:18.215,14870.856254554,0
948,5EWNUBoodFPCym3KbgKdNbEV7icMGKhAp1AstGVtV7bx,11,6,0.545454545454545,0,0,0,0,0,2023-05-02T03:55:18.154,2023-05-02T21:51:38.723,158.49,0
950,2Rmst6nLm1bm4n7hv5acamejv8YBZmK7YYnT8og6LkUe,94,81,0.861702127659574,0,0,0,0,0,2023-05-02T03:55:18.256,2023-05-02T21:51:43.932,803.290000001,0
952,9HzAhxS3PHZUHynKDUQQKWKAYtW8bnz2QzenWWjb8HYi,1,0,0,0,0,0,0,0,2023-05-02T03:55:18.354,2023-05-02T21:52:28.351,153,0
955,FDHXcep8EGGaWLiGRfR4yZzJkJgreH4sMEvFEdYhbu5Z,145,135,0.931034482758621,0,0,0,0,0,2023-05-02T03:55:18.454,2023-05-02T21:52:28.221,233.729879998,0
957,6XJ6PLNFvLztkWxVj2pkVrnrtebRdvsiLVfhhiHMg3kt,1,0,0,0,0,0,0,0,2023-05-02T03:55:18.561,2023-05-02T21:52:24.374,16.620000001,0
962,LCEQRtSjsZKwAieTRsLQqsRh3otkA98skT5osGntkf4,462,394,0.852813852813853,0,0,0,0,0,2023-05-02T03:55:18.781,2023-05-02T21:52:16.966,3166.3435,0
964,J1XA2eYKyEE6TjHrCMhP4kDrwwr5cLSumjz5FdRye8Pn,26,16,0.615384615384615,0,0,0,0,0,2023-05-02T03:55:18.908,2023-05-02T21:52:25.367,173.360000001,0
967,A9JFKEjf83dPDjXLT5Rzpm5YNHSGP2PzyuBPi3j8ttD8,69,32,0.463768115942029,0,0,0,0,0,2023-05-02T03:55:19.012,2023-05-02T21:52:27.506,728.2,0
971,WttKHxvicfJtLStrW9j6q7rHrswAZa1wx9wHy7fqcNx,10,8,0.8,0,0,0,0,0,2023-05-02T03:55:19.19,2023-05-02T21:52:24.045,311.9,0
977,D8Ju9Gp2pm96K9hsxSpVu6TE3vw7MkU1sDMyGK6rUPxf,8,3,0.375,0,0,0,0,0,2023-05-02T03:55:19.462,2023-05-02T21:52:23.64,24.1925,0
980,BFeWSXiosTnt1Gy2htCK4Kee5c2huHRCmoxtiWyTLB7G,1253,333,0.265762170790104,0,0,0,0,0,2023-05-02T03:55:19.57,2023-05-02T21:52:23.09,4663.80946668602,0
982,H5DTKJMqkAExexNpurYVFMwcxNtXPVg6WmsLXYf1DprD,84,70,0.833333333333333,0,0,0,0,0,2023-05-02T03:55:19.68,2023-05-02T21:52:25.52,218.612500001,0
985,22BXok5NZ3VpvhzwfKJKibkMjRdPjuivd16fqUXxEYWz,12,2,0.166666666666667,0,0,0,0,0,2023-05-02T03:55:19.8,2023-05-02T21:52:26.256,121.74,0
987,28GZqaFLY9YBDqT3fMuCxvuP6jwj9GY3nLXo4zXsun9K,34,30,0.882352941176471,0,0,0,0,0,2023-05-02T03:55:19.916,2023-05-02T21:52:25.228,215.5476,0
989,3JVryKsKiRTMBmvdBrFggsQuccqmhb6B6HjxjBHCxSx9,205,177,0.863414634146341,0,0,0,0,0,2023-05-02T03:55:20.024,2023-05-02T21:52:27.222,396.024099997,0
992,hurNAERZoKeUfrEZgXoDVPFYwK7aYX6iA2KakBoWfJP,1,0,0,0,0,0,0,0,2023-05-02T03:55:20.13,2023-05-02T21:52:26.953,5.3,0
996,6gduL7WZ7vNUF6rbfc2wBNL7ec8ZyZXnaQhUGkBcYaoz,18,11,0.611111111111111,0,0,0,0,0,2023-05-02T03:55:20.365,2023-05-02T21:52:37.152,49.100183333,0
1001,34UpwY8hyNZQ5N8tiC3AYwNK9nhsf6PLRncUFoUqQHRP,5,1,0.2,0,0,0,0,0,2023-05-02T03:55:20.569,2023-05-02T21:52:24.944,705.15,0
1006,CHPZwhDqz81b9g8BiijkdanSHBzUMFd1QPXcPEjG7cGw,253,235,0.928853754940711,0,0,0,0,0,2023-05-02T03:55:20.801,2023-05-02T21:52:22.812,1317.640100002,0
1012,HT8qNnScujFWZqLy1HjZtsrbNbGx7AkHatGs1Xy8ojaM,35,20,0.571428571428571,0,0,0,0,0,2023-05-02T03:55:21.262,2023-05-02T21:52:38.181,278.860000001,0
1014,A1kXDkpfxpc3vjfkhYp5BAgV3rFUrfaxVBiQS2oqaDDy,13,4,0.307692307692308,0,0,0,0,0,2023-05-02T03:55:21.376,2023-05-02T21:52:26.687,37.200000001,0
1017,9W158NXeZtx2YfPubmsdYdiafwMJcQQW6hrYo61BfscW,137,110,0.802919708029197,0,0,0,0,0,2023-05-02T03:55:21.494,2023-05-02T21:52:27.652,1772.004099999,0
1019,7qqH2DArViNSZ4wfCjPyfdP1iTv98Z4LpDvCDwFkYRMe,17,11,0.647058823529412,0,0,0,0,0,2023-05-02T03:55:21.594,2023-05-02T21:52:26.819,33.279999999,0
1022,4KyM115nzZNgfv8k5mjo33wCXRsqBF8BUXEK43r8CAxd,155,5,0.032258064516129,0,0,0,0,0,2023-05-02T03:55:21.696,2023-05-02T21:52:27.089,335.347499999,0
1026,EUnfqFjtTD8CQnoVLuXAskdqE4QJtYG6V8x4p4PPZumL,5,4,0.8,0,0,0,0,0,2023-05-02T03:55:21.869,2023-05-02T21:52:23.907,4.76,0
1028,3WXya3sUc2gMxN4PY25PSXCk1RUDcZQAbQmLkwy37Kxf,34,29,0.852941176470588,0,0,0,0,0,2023-05-02T03:55:21.976,2023-05-02T21:52:28.083,31.694999999,0
1031,7K3xkPWmK4Ab9U3f88J4KZ2JERXKfMTGtr4mCyvzoaz,93,67,0.720430107526882,0,0,0,0,0,2023-05-02T03:55:22.086,2023-05-02T21:52:27.794,1774.36,0
1037,Dkt7NdYXE3eCHEnSSf6gmgyHqnfBfpiTMjBXJJh9DNQH,559,516,0.923076923076923,0,0,0,0,0,2023-05-02T03:55:22.363,2023-05-02T21:52:25.083,233.868520463,0
1040,A7kUNrrAgPZ8vcqAHQCJRP5ZPJU3hTYpcZ7PF4xEMqsd,55,34,0.618181818181818,0,0,0,0,0,2023-05-02T03:55:22.482,2023-05-02T21:52:27.937,1289.802885717,0
1042,F3XaTYfSfTCMyDETBaKnP5ZQQhszuRdzXfuJAN8QLpeq,340,103,0.302941176470588,0,0,0,0,0,2023-05-02T03:55:22.588,2023-05-02T21:52:23.367,1201.518588086,0
1044,J3Rm9e8FeBG6mix71qdpksPaj6ErvnoS7X9p5qMDMSwT,227,190,0.837004405286344,0,0,0,0,0,2023-05-02T03:55:22.69,2023-05-02T21:52:24.188,2296.450600005,0
1047,saMn6WCdwfgeuKLy9CbU3wWjpZCQDYmTYrE9JStgN8D,7,1,0.142857142857143,0,0,0,0,0,2023-05-02T03:55:22.792,2023-05-02T21:52:23.507,50.49,0
1049,FBTuFWHcREnN8fMFLx6vy7pbhGXQJTPZHzcbQEJ1xCXB,137,85,0.62043795620438,0,0,0,0,0,2023-05-02T03:55:22.9,2023-05-02T21:52:28.493,903.39225,0
1051,HAyYQ4KQP2fmUmJvJm2ggZESNVtJmKoEWGjNh9FHQJnH,573,491,0.856893542757417,0,0,0,0,0,2023-05-02T03:55:23.011,2023-05-02T21:52:23.771,1380.744185705,0
1054,DsZsc8zuGjf1GL1sK7p16enNxBvMU8FtcpgmaogFYZqf,8,5,0.625,0,0,0,0,0,2023-05-02T03:55:23.134,2023-05-02T21:52:26.546,80.49,0
1056,8SLWRgNjiUSWipWkzzyaGXrXsqWmg9ChZjysaXxyZ8u4,821,175,0.213154689403167,0,0,0,0,0,2023-05-02T03:55:23.26,2023-05-02T21:52:24.666,8695.69770328301,0
1059,4esEWrndJ9LsEqR6SCzB2iyJpLUy4rkL13x7Knad4DER,9,2,0.222222222222222,0,0,0,0,0,2023-05-02T03:55:23.379,2023-05-02T21:52:22.673,71.44,0
1061,25Ls3kGLj3o8QjTtJXrUo5XsdmCZuHUUpYe8J44pDxKd,54,29,0.537037037037037,0,0,0,0,0,2023-05-02T03:55:23.488,2023-05-02T21:52:38.478,1370.843419251,0
1064,9sU8b95T482AjLVXkfcDCn4G9gu9Ho5C89Nck6XYG4EQ,111,47,0.423423423423423,0,0,0,0,0,2023-05-02T03:55:23.599,2023-05-02T21:52:18.486,123.250500001,0
1066,pNPV7HrwZhuiHtRymCx3NscFUhJBB2aSVa5Qmn1f2rz,13,7,0.538461538461538,0,0,0,0,0,2023-05-02T03:55:23.707,2023-05-02T21:52:28.64,41.3,0
1071,AzyU18eLSGZZqGWDEgspLJiBJmao8WnvnwpWWC7P94w,6,4,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:23.919,2023-05-02T21:52:33.912,16.81,0
1073,3cgWw2cS5a2FfYvDpt2oaUUsK1JsoVXakXFssMd3Tfn3,7,5,0.714285714285714,0,0,0,0,0,2023-05-02T03:55:24.02,2023-05-02T21:52:31.708,63.17,0
1075,8z3nCXHKKXAnYM2iFDaq6HC4JcwLZDVsieK8Q3hzHULf,31,25,0.806451612903226,0,0,0,0,0,2023-05-02T03:55:24.123,2023-05-02T21:52:33.548,182.1901,0
1078,3vWGrBscFsdXB4itU1xYKsL6ysSScDkeCv86PBGiTpoZ,364,94,0.258241758241758,0,0,0,0,0,2023-05-02T03:55:24.222,2023-05-02T21:52:34.721,6581.703085708,0
1082,BSjZJnSKm6BR6rSELbMtBN5GRL3jhtwVs4qCVUYwmjAW,84,67,0.797619047619048,0,0,0,0,0,2023-05-02T03:55:24.399,2023-05-02T21:52:33.381,410.943000003,0
1084,3U4Lpux25Ro7cDTwMVqb1uCY9BWvyfMNdNfzeBZSXFb3,9,6,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:24.503,2023-05-02T21:52:31.424,30.54,0
1087,9fzbQcUfkzoSNZZPbJnxPcrqkHKauq4L9LvRMR3tKkhB,8,0,0,0,0,0,0,0,2023-05-02T03:55:24.607,2023-05-02T21:52:31.847,230.25,0
1089,CFcaebRAdybksetc6Ks5rA7h2L4DfrTFmASX2LAcmwth,24,14,0.583333333333333,0,0,0,0,0,2023-05-02T03:55:24.71,2023-05-02T21:52:29.201,310.450083333,0
1091,Co7fns4TgAA8gcdtFBWCzW4UTcdQVWkXB4KAxNWKJTTL,67,19,0.283582089552239,0,0,0,0,0,2023-05-02T03:55:24.815,2023-05-02T21:52:26.077,57.84,0
1094,95oHc18YoW6qnuPD6o3VDb6d9GUUYmYuPJcWwFwsgDC3,1,0,0,0,0,0,0,0,2023-05-02T03:55:24.915,2023-05-02T21:52:32.918,0.820099999,0
1096,23oWKbNEK7KZaeVBksNMLXhKfmzkoVSFQ2SZPkxB8tXa,2740,1985,0.724452554744526,0,0,0,0,0,2023-05-02T03:55:25.02,2023-05-02T21:52:32.471,9659.94644493401,0
1103,PuiTTpBxc4WdGvX1LmLZ9VkKJd2DMTRiHTwtyw9yNJ8,120,114,0.95,0,0,0,0,0,2023-05-02T03:55:25.299,2023-05-02T21:52:30.152,534.2,0
1105,2ggabde6ckB4dcdk2EkgwGFTPh7upZoSqyueBUXGqxhv,3,2,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:25.412,2023-05-02T21:52:30.867,27.78,0
1108,GHGu1sXJxMXR7bLt1ZxeATufkNYs6QhZDfw4ufKFKHFX,442,348,0.787330316742081,0,0,0,0,0,2023-05-02T03:55:25.514,2023-05-02T21:52:28.923,3362.403066664,0
1110,J6BTQovvuwPfL74DRv35HG9hX5vdHeJ3L3gemogcqe3e,50,38,0.76,0,0,0,0,0,2023-05-02T03:55:25.635,2023-05-02T21:51:45.438,1997.340100001,0
1112,Fb7oX6diMzUwE3F93vXj8XMwHnF5eAp68ckZZa37QN4n,3,2,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:25.748,2023-05-02T21:52:30.59,43.02,0
1117,CVemB4iXnuHVEftkdbHZEu5VsMgFLrDHy1TfhYGUZXM6,3,2,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:25.944,2023-05-02T21:52:35.215,31.13,0
1119,kUiusnqxouFFDrq7XEexJXWzpeSuf3rYDQFrNmX2tF5,1754,1571,0.895667046750285,0,0,0,0,0,2023-05-02T03:55:26.07,2023-05-02T21:52:30.312,12055.371235745,0
1121,FkTWAgfzHM793FZpoN14JweEuT4kMdjCbB4gXnCxFHTK,38,33,0.868421052631579,0,0,0,0,0,2023-05-02T03:55:26.185,2023-05-02T21:52:30.451,139.242499999,0
1124,DVDJUqh2HV4QjFnWwVfnVy6MwFVoRowSkWZV1YmQ4d2A,14,9,0.642857142857143,0,0,0,0,0,2023-05-02T03:55:26.286,2023-05-02T21:52:25.659,14.409999998,0
1126,BrhrkpjBaxc3bYxXZ3m4ff5zctWVCpHc7q6pfkTF2xeL,48,14,0.291666666666667,0,0,0,0,0,2023-05-02T03:55:26.386,2023-05-02T21:52:25.798,372.389999999,0
1128,AkGQHaPPSpS4uAQD8tUWrtF857EW1UpQx8MZjgvCPcnq,10,9,0.9,0,0,0,0,0,2023-05-02T03:55:26.489,2023-05-02T21:52:24.527,26.78,0
1133,H2UKydNVFx2qQRkXbACtkqLzocckdurqUFdqzAPKAeDc,249,199,0.799196787148594,0,0,0,0,0,2023-05-02T03:55:26.672,2023-05-02T21:52:22.951,5318.42350000101,0
1135,BhD54sdQVsjGugq3Fj9CSjWgErRfr7C1XuA1zBW12d3V,171,56,0.327485380116959,0,0,0,0,0,2023-05-02T03:55:26.774,2023-05-02T21:52:23.229,1215.8916,0
1138,2nMUjn4kMLWhaaMcvsifthjwVd8avAoGFTYH7m2HfePf,69,33,0.478260869565217,0,0,0,0,0,2023-05-02T03:55:26.884,2023-05-02T21:52:25.937,346.76,0
1140,GQM3WrDsLcF4MQyUssA4Wn3mHfhUPowpMXbja1Rk4qo7,12,1,0.0833333333333333,0,0,0,0,0,2023-05-02T03:55:27.042,2023-05-02T21:52:24.805,107.7201,0
1145,CrrbWXE6AGk12TPWZgdUzPPFEK66nMdhnreLfY7VaD5d,3418,2645,0.773844353423054,0,0,0,0,0,2023-05-02T03:55:27.296,2023-05-02T21:52:35.01,71021.8926000284,0
1147,FuNzwYsXyY3EaT6iPg4PNT6NwnWEtBHtBgv4U1TzybLd,33,22,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:27.489,2023-05-02T21:52:35.487,360.120000001,0
1149,7j9imwd6a5Y74zfjfDUy6Yzdm7PN5DMc6sPGfkBDV8Tv,39,17,0.435897435897436,0,0,0,0,0,2023-05-02T03:55:27.683,2023-05-02T21:52:35.734,190.977100002,0
1152,3ip2uveZ3b37BL1Y3oqVhGp9XG4u68VeyRx5csxzQRH8,12,0,0,0,0,0,0,0,2023-05-02T03:55:27.83,2023-05-02T21:52:35.97,63.940000001,0
1154,4s91KBg8zX6Ke1jHh1jenSeTS6Dza4r45hG5tiF55eLY,51,13,0.254901960784314,0,0,0,0,0,2023-05-02T03:55:27.931,2023-05-02T21:52:32.763,1300.1001,0
1156,fMgAETjC8a12nzsHA7z5akGCNpVVxRGJdCwcebAy8tV,26,22,0.846153846153846,0,0,0,0,0,2023-05-02T03:55:28.029,2023-05-02T21:52:33.068,1972.342000001,0
1159,BhsjZ53LfL7atW2GAXMj4gQ2bs6iBRM7Cx5wrpBBi5vS,30,26,0.866666666666667,0,0,0,0,0,2023-05-02T03:55:28.147,2023-05-02T21:52:33.219,286.2,0
1161,AgsNEoGxLQ3iXbsnwPPEo8AF36UXKgFNGnNV76CCsw47,15,7,0.466666666666667,0,0,0,0,0,2023-05-02T03:55:28.258,2023-05-02T21:52:30.728,273.990000001,0
1164,BkZ57bFN7VPgn4fY9KpTWYSE2Nhj36q3CbbRmGH1FCAZ,18,12,0.666666666666667,0,0,0,0,0,2023-05-02T03:55:28.368,2023-05-02T21:52:31.138,31.8802,0
1166,6Fqkb9UC4jsm95ekE7dMpNVJiVb7VMpCLWcHVxnpoVkL,605,361,0.596694214876033,0,0,0,0,0,2023-05-02T03:55:28.484,2023-05-02T21:52:33.728,6713.01452811,0
1169,F9hk1hfcvAyKMXVK6Y832YRtWutQnoorJgE8ue5XNbdA,143,101,0.706293706293706,0,0,0,0,0,2023-05-02T03:55:28.586,2023-05-02T21:52:34.118,556.050366665,0
1171,4TcGFBBXjLCXdbFDJ692x1CGaZqG6kWkR6k7asW7e2Fo,14,9,0.642857142857143,0,0,0,0,0,2023-05-02T03:55:28.69,2023-05-02T21:52:29.388,796.370000001,0
1173,FSAXbqX5EXJLVrc973KU6DCYzss6y5WHEiJbTDQVSgW5,40,39,0.975,0,0,0,0,0,2023-05-02T03:55:28.796,2023-05-02T21:52:34.527,2181.45,0
1178,BT1cypCdWbEecK1LmKB78mMGYYVbHS5masnccDQuM5B5,650,311,0.478461538461538,0,0,0,0,0,2023-05-02T03:55:28.992,2023-05-02T21:52:34.312,3658.753056479,0
1180,61msKgiRD72fHu26hzgT6GJnPxNfzLnSxPmS1X6Ukqo4,1,1,1,0,0,0,0,0,2023-05-02T03:55:29.116,2023-05-02T21:52:29.708,0.12,0
1183,VvcvxquhETeFbbH8xQRD8SjCjh8Ky3srqDfJeMVWdJX,47,42,0.893617021276596,0,0,0,0,0,2023-05-02T03:55:29.221,2023-05-02T21:52:31.01,2313.700000002,0
1187,GTiGgZYbsjWeU4kCs8Di3DtPir5NDc9eq6vG8uSq4qJf,10,6,0.6,0,0,0,0,0,2023-05-02T03:55:29.417,2023-05-02T21:52:32.609,188.75,0
1189,mv14MEmKJv9wquj83JnirZRmg8HxtDptQxNomwjHkiZ,116,105,0.905172413793103,0,0,0,0,0,2023-05-02T03:55:29.518,2023-05-02T21:52:29.854,4461.090100004,0
1192,G5ArEMToH2E3QZp4RhgHhE3m35cPBxgqdbQMpMov1a6J,3,1,0.333333333333333,0,0,0,0,0,2023-05-02T03:55:29.62,2023-05-02T21:51:49.306,5.99,0
1194,2sqrAjNMJqCZ6VwQtreJLn1iWqkTKr7diZDc5aHuR11p,207,153,0.739130434782609,0,0,0,0,0,2023-05-02T03:55:29.722,2023-05-02T21:51:47.108,2298.250100002,0
1196,DnbLTd31aPtPQdy6oS768Hnpq29H97vWqEvex8pzfkgu,4,1,0.25,0,0,0,0,0,2023-05-02T03:55:29.822,2023-05-02T21:51:47.52,5.73,0
1199,DXEoeonf5pnYjHGkjgwT46CB4w9QgJCptJ43FWHXkX94,83,36,0.433734939759036,0,0,0,0,0,2023-05-02T03:55:29.93,2023-05-02T21:51:48.717,466.070100005,0
1201,DFWyvFTAEPx5wUrLtSbKvT69hzMeWFKEXzHy47idbo4o,79,67,0.848101265822785,0,0,0,0,0,2023-05-02T03:55:30.042,2023-05-02T21:52:29.57,611.415499999,0
1206,9tdi93RzFnejMNiipxZxx7KfGkrV2RNx7Z97aiw74wFp,464,320,0.689655172413793,0,0,0,0,0,2023-05-02T03:55:30.241,2023-05-02T21:52:36.196,6410.60884809901,0
1208,Dkn5iKbV3qBr4nhrZBusHHdJseb951UhqvctesZcE9Qx,81,23,0.283950617283951,0,0,0,0,0,2023-05-02T03:55:30.344,2023-05-02T21:52:32.306,564.9752,0
1210,7CFc9Jk5ggXgjVhxoj8E4ZrfhUHZG6P3P7wnh5oUps9f,68,41,0.602941176470588,0,0,0,0,0,2023-05-02T03:55:30.448,2023-05-02T21:52:31.277,269.211100005,0
1215,BeeeMQCgfct8mtch7fAdFNYpEraaBcHVfhYks8kDMC4D,3,0,0,0,0,0,0,0,2023-05-02T03:55:30.664,2023-05-02T21:52:31.563,174.61,0
1217,H4dfSserFhYBswmPMF3FdYEbu4aj1AQt7RSXRyVqVjaS,229,125,0.54585152838428,0,0,0,0,0,2023-05-02T03:55:30.792,2023-05-02T21:51:48.43,281.382647613,0
1220,7oKw4oRgRfBzLXuJ3GjavHWMR44zp31j9XHqL6QuzK6B,269,183,0.680297397769517,0,0,0,0,0,2023-05-02T03:55:30.906,2023-05-02T21:51:49.167,10320.632799999,0
1222,DfzKrGQY8A1uGpAGwyXozoAPoFEifKMPyK5HkjkajAAc,15,9,0.6,0,0,0,0,0,2023-05-02T03:55:31.026,2023-05-02T21:51:47.236,107.09,0
1226,DSmFLpmqwPjwhA9c1dDaDA4m3RHZpRBPFv47GuSfZsQ3,30,19,0.633333333333333,0,0,0,0,0,2023-05-02T03:55:31.135,2023-05-02T21:51:47.383,1233.775183333,0
1230,BRfk712kZzBFBosvYp9DmghPG8BdRMutV6YZ4Wu167UB,46,46,1,0,0,0,0,0,2023-05-02T03:55:31.254,2023-05-02T21:51:48.875,118.4602,0
1234,8Ja9zcPvrayzg1Tnc5QDSLZC6X1nWBBsbPNohJCzakdF,5,2,0.4,0,0,0,0,0,2023-05-02T03:55:31.375,2023-05-02T21:51:48.127,34.56,0
1238,3aGrgzJybLDLJy2Ay44LUKbzHYbSmdTFg7CT3JhAB3Sp,25,2,0.08,0,0,0,0,0,2023-05-02T03:55:31.494,2023-05-02T21:51:48.288,307.57,0
1242,Evg5ZYdFBnBBWhcSUnaLV7A9aiCyYvcFaDGt4o6KqoeK,4,2,0.5,0,0,0,0,0,2023-05-02T03:55:31.611,2023-05-02T21:51:48.571,24.74,0
1246,F3u7tN82iDwrNUQmVUhPXo1ethM3dRmux2FpDXs2nP5h,454,383,0.843612334801762,0,0,0,0,0,2023-05-02T03:55:31.733,2023-05-02T21:51:49.021,767.872964037,0